2022-02-16 19:06:54.229928,test69,net3c,simple_secaas-medium_secaas,7,12,4,12,sa,72,-,-,0.2185821533203125,--,-,-,-,-,-,33.0,0.007369041442871094,-,100,-
2022-02-16 12:11:16.130914,test47,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,921,-,-,2375373.6,2217252.6,8452.6,2208800.0,158121.0,100,160.0,0.0471799373626709,15.0,10000,99dbb0da-2a37-4fb1-9c10-f9e613e9a239
2022-02-16 12:12:37.629813,test47,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,1106,-,-,2187872.2,1988246.2,8446.2,1979800.0,199626.0,125,160.0,0.034532785415649414,15.0,10000,70d19286-ae78-437e-8a17-85393bec63d8
2022-02-16 12:28:15.015073,test47,net3c,simple_secaas-medium_secaas-2xcomplex_secaas,7,12,4,20,qa,168,866,-,-,717564.2,706190.2,8450.2,697740.0,11374.0,100,200.0,0.031250953674316406,500.0,1000,efb3c975-213f-4d93-996f-9823aabde4dd
2022-02-16 12:30:48.473733,test47,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,4,20,qa,168,914,-,-,826898.8,805113.8,8453.8,796660.0,21785.0,100,140.0,0.04237008094787598,600.0,1000,e62796fb-007f-4185-a4b7-3b8c4b83d3b5
2022-02-16 14:07:25.975204,test53,net3c,x4medium_secaas,7,12,4,12,qa,192,905,-,-,285477.6,268580.6,8460.6,260120.0,16897.0,75,1700.0,0.04597592353820801,40.0,1000,8c89af53-5392-4df4-ba40-8e9bd1a38ed3
2022-02-16 14:08:18.578722,test53,net3c,x4medium_secaas,7,12,4,12,qa,192,909,-,-,280853.2,258894.2,8454.2,250440.0,21959.0,150,1100.0,0.05421304702758789,40.0,1000,021e8d62-619d-4a7f-ab4c-3eb1a83f9ce3
2022-02-16 14:09:21.941671,test53,net3c,x4medium_secaas,7,12,4,12,qa,192,859,-,-,210319.6,188472.6,8452.6,180020.0,21847.0,250,500.0,0.05126810073852539,40.0,1000,b99b26fc-03c1-49ed-b86f-4eadc8223398
2022-02-16 14:10:43.534366,test53,net3c,x4medium_secaas,7,12,4,12,qa,192,889,-,-,217881.4,201031.4,8451.4,192580.0,16850.0,300,700.0,0.05900216102600098,40.0,1000,b8e4b3a3-6d7a-40ee-8916-7a8ca1688686
2022-02-16 12:43:26.572444,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,879,-,-,29882.8,27427.8,8449.8,18978.0,2455.0,100,280.0,0.05055570602416992,40.0,100,ec3dbae4-bdc0-4d42-8c8e-b6454f78855f
2022-02-16 12:44:34.671695,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,970,-,-,257919.2,233264.2,8444.2,224820.0,24655.0,100,200.0,0.04193711280822754,40.0,1000,ce2ff8d8-f7eb-411b-a1b8-f693ea485e0c
2022-02-16 12:45:25.641866,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,910,-,-,284014.2,269032.2,8452.2,260580.0,14982.0,50,400.0,0.044236183166503906,40.0,1000,3d1e763e-019a-4608-b87c-747d410dfb27
2022-02-16 12:46:02.900088,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,906,-,-,282363.0,256711.0,8451.0,248260.0,25652.0,150,400.0,0.04575490951538086,40.0,1000,a7e09d19-5613-49f8-a5b5-1a62dbf074ed
2022-02-16 12:48:10.225974,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,936,-,-,2335662.2,2164646.2,8446.2,2156200.0,171016.0,150,400.0,0.03992605209350586,10.0,10000,0ff717d2-d49f-4216-a6d4-2bea89efcd9c
2022-02-16 12:49:43.892048,test52,net3c,x4medium_secaas,7,12,4,12,sa,192,-,-,39.865188121795654,--,-,-,-,-,-,0.0,0.07560014724731445,-,10000,-
2022-02-16 12:50:00.139313,test52,net3c,x4medium_secaas,7,12,4,12,sa,192,-,-,0.5294227600097656,--,-,-,-,-,-,0.0,0.036865949630737305,-,100,-
2022-02-16 14:00:09.991478,test52,net3c,x4medium_secaas,7,12,4,12,sa,192,-,-,0.4651520252227783,--,-,-,-,-,-,0.0,0.044137001037597656,-,100,-
2022-02-16 14:00:24.209015,test52,net3c,x4medium_secaas,7,12,4,12,tabu,192,-,2.206778049468994,-,--,-,-,-,-,-,0.0,0.04614710807800293,-,100,-
2022-02-16 14:01:23.480032,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,864,-,-,34825.2,30920.2,8446.2,22474.0,3905.0,150,480.0,0.046382904052734375,20.0,100,aaf08956-5cca-476d-8689-20b6f88ded1a
2022-02-16 14:03:31.546744,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,861,-,-,36083.8,32487.8,8453.8,24034.0,3596.0,100,320.0,0.0503690242767334,20.0,100,b75b01d8-5697-4711-8c6c-8595ff9b65ad
2022-02-16 14:04:11.247917,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,859,-,-,38347.0,32639.0,8457.0,24182.0,5708.0,50,400.0,0.04636216163635254,20.0,100,110cd39f-a98c-4163-9ea0-685aedfc3459
2022-02-16 14:05:11.300349,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,872,-,-,252376.2,234290.2,8450.2,225840.0,18086.0,75,200.0,0.05722475051879883,20.0,1000,e556416b-2d9b-4982-9106-f611e4bdbfcb
2022-02-16 14:06:02.062260,test52,net3c,x4medium_secaas,7,12,4,12,qa,192,888,-,-,304153.4,248373.4,8453.4,239920.0,55780.0,75,200.0,0.0423431396484375,40.0,1000,e2230f7f-8381-405f-a56c-1a1f47aa72d3
2022-02-16 12:00:39.366657,test46,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,sa,168,-,-,0.3901538848876953,--,-,-,-,-,-,74.0,0.039173126220703125,-,100,-
2022-02-16 12:01:50.288241,test46,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,947,-,-,31842.4,29829.4,8449.4,21380.0,2013.0,150,840.0,0.04249119758605957,10.0,100,39e3e0e5-8dae-4991-b844-b40e68528098
2022-02-16 12:02:33.473142,test46,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,925,-,-,30737.2,28430.2,8446.2,19984.0,2307.0,150,788.0,0.03416609764099121,20.0,100,aae466c7-7dd9-4ef3-963f-8c098dde0b05
2022-02-16 12:04:04.550400,test46,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,1009,-,-,181382.2,162828.2,8448.2,154380.0,18554.0,150,724.0,0.04523897171020508,10.0,1000,20a1f016-4291-45ee-b00a-81c96f2d9011
2022-02-16 12:05:59.717170,test46,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,887,-,-,249980.6,237704.6,8444.6,229260.0,12276.0,100,341.0,0.03729820251464844,10.0,1000,af38e850-822f-4fa3-acb3-9e0cb4adbd84
2022-02-16 12:37:24.893849,test50,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,4,20,qa,264,1655,-,-,38578.2,33392.2,8450.2,24942.0,5186.0,50,10000.0,0.12262487411499023,40.0,100,d7dc7cec-bf0c-4269-b819-22c2129c3217
2022-02-16 11:22:19.157497,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,sa,168,-,-,0.46796298027038574,--,-,-,-,-,-,0.0,0.04910612106323242,-,100,-
2022-02-16 11:22:35.454889,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,tabu,168,-,2.154231071472168,-,--,-,-,-,-,-,0.0,0.05272197723388672,-,100,-
2022-02-16 11:23:19.497553,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,869,-,-,24865.0,21489.0,8451.0,13038.0,3376.0,150,650.0,0.03654885292053223,10.0,100,71586962-9fa5-46ec-ae9a-e2e4ca6d546f
2022-02-16 11:24:07.082012,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,902,-,-,34417.8,29731.8,8455.8,21276.0,4686.0,100,1650.0,0.047553062438964844,10.0,100,f597c9c0-82b8-44c5-88d0-d1ed57b7bb12
2022-02-16 11:25:13.179224,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,864,-,-,168356.4,154527.4,8447.4,146080.0,13829.0,150,400.0,0.03426480293273926,10.0,1000,89abc847-b06b-444c-a47f-1a5566efffcf
2022-02-16 11:25:49.856570,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,1101,-,-,198564.4,183013.4,8453.4,174560.0,15551.0,200,750.0,0.04517483711242676,10.0,1000,abf2191e-78ee-4ec6-96e0-b173dd5cdd2f
2022-02-16 11:26:41.541091,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,901,-,-,252285.4,228495.4,8455.4,220040.0,23790.0,100,1250.0,0.054242849349975586,10.0,1000,1936c401-db5f-4683-b7ea-433c7ea10bb0
2022-02-16 11:27:45.243792,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,889,-,-,1142480.6,1080050.6,8450.6,1071600.0,62430.0,150,400.0,0.03735804557800293,20.0,5000,5b156565-517d-4930-a0c6-79dbe658cbc9
2022-02-16 11:29:01.095208,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,856,-,-,1244316.4,1163853.4,8453.4,1155400.0,80463.0,250,500.0,0.0406191349029541,10.0,5000,aeac07ef-e381-4de2-be79-9b3b27bc1b67
2022-02-16 11:30:06.193736,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,887,-,-,2303206.2,2168454.2,8454.2,2160000.0,134752.0,150,400.0,0.04035806655883789,10.0,10000,46a8fb09-abb8-493e-8986-452c7d6e9c09
2022-02-16 11:39:08.590785,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,954,-,-,33991.2,32036.2,8448.2,23588.0,1955.0,150,550.0,0.039603233337402344,10.0,100,084b4c88-2336-46e8-a232-6389ff11b89e
2022-02-16 11:39:53.877104,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,856,-,-,28932.6,27384.6,8454.6,18930.0,1548.0,300,1050.0,0.03996992111206055,10.0,100,c16cb8c8-f85c-4abf-9b78-8363eb4f626f
2022-02-16 11:40:32.982010,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,920,-,-,33858.4,28157.4,8455.4,19702.0,5701.0,125,750.0,0.04033017158508301,10.0,100,6ad99645-8fc4-47a2-b9cf-c1c45d4e0da9
2022-02-16 11:41:02.591670,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,959,-,-,32183.0,29911.0,8457.0,21454.0,2272.0,50,1950.0,0.04466509819030762,10.0,100,720ef206-06ff-458a-89be-edd82665405a
2022-02-16 11:41:45.339090,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,897,-,-,34281.6,28688.6,8454.6,20234.0,5593.0,150,650.0,0.046041250228881836,10.0,100,de5a6978-423d-4a54-9a4e-79249db03805
2022-02-16 11:42:32.656106,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,897,-,-,26755.6,23960.6,8450.6,15510.0,2795.0,100,600.0,0.04720306396484375,20.0,100,e04de985-7e90-4dae-897b-058fd797c6a8
2022-02-16 11:48:55.403171,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,918,-,-,263866.2,247536.2,8456.2,239080.0,16330.0,100,750.0,0.03285098075866699,20.0,1000,3e0c674d-e7d1-4a96-83c7-967ad12771a9
2022-02-16 11:50:00.282043,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,917,-,-,207128.8,194189.8,8449.8,185740.0,12939.0,150,550.0,0.039038896560668945,10.0,1000,73d91629-f266-436b-bd29-5802193562a6
2022-02-16 11:50:51.576766,test44,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,875,-,-,2150641.6,1987450.6,8450.6,1979000.0,163191.0,150,400.0,0.03312993049621582,10.0,10000,08301d5b-d473-45d2-8c86-203357d800b9
2022-02-17 10:49:54.266532,test78,net1,medium_secaas,5,8,1,3,tabu,76,-,2.1211740970611572,-,--,-,-,-,-,-,24.0,0.00706791877746582,-,100,-
2022-02-17 10:50:03.208214,test78,net1,medium_secaas,5,8,1,3,sa,76,-,-,0.23141717910766602,--,-,-,-,-,-,24.0,0.008069753646850586,-,100,-
2022-02-17 10:51:20.836339,test78,net1,medium_secaas,5,8,1,3,qa,76,354,-,-,32703.4,30307.4,8451.4,21856.0,2396.0,50,84.0,0.007331132888793945,60.0,100,7d3ed820-c77b-41e5-8428-aca82c983891
2022-02-17 10:52:07.832608,test78,net1,medium_secaas,5,8,1,3,qa,76,379,-,-,167962.2,161314.2,8454.2,152860.0,6648.0,50,592.0,0.00889897346496582,60.0,1000,9a9a29c6-94e0-4c66-8eec-f4b2c0df88e0
2022-02-17 10:52:41.745218,test78,net1,medium_secaas,5,8,1,3,qa,76,367,-,-,199423.6,193530.6,8450.6,185080.0,5893.0,50,168.0,0.013927936553955078,60.0,1000,07ec5f0e-007d-4dee-b444-ea7843013b3a
2022-02-17 10:53:32.416098,test78,net1,medium_secaas,5,8,1,3,qa,76,333,-,-,1913147.0,1863853.0,8453.0,1855400.0,49294.0,50,50.0,0.0070400238037109375,60.0,10000,315bb801-0174-4c8c-aec0-12076746ae8b
2022-02-17 10:54:14.171379,test78,net1,medium_secaas,5,8,1,3,qa,76,345,-,-,2371439.2,2311250.2,8450.2,2302800.0,60189.0,50,66.0,0.010066986083984375,60.0,10000,e74869d9-a710-4e6f-98a3-d9ff5e6eac20
2022-02-17 10:55:40.224852,test78,net1,medium_secaas,5,8,1,3,qa,76,335,-,-,1901036.8,1850249.8,8449.8,1841800.0,50787.0,50,64.0,0.019273042678833008,60.0,10000,d4f1f349-c261-4db8-a680-6adca23c1306
2022-02-17 10:56:27.392093,test78,net1,medium_secaas,5,8,1,3,qa,76,354,-,-,2007842.6,1953650.6,8450.6,1945200.0,54192.0,50,84.0,0.009207725524902344,40.0,10000,8eb9d1bb-9aee-4d5a-b2ad-148a0881a8cd
2022-02-17 10:57:51.631394,test79,net1,medium_secaas,5,8,1,3,sa,76,-,-,0.2270801067352295,--,-,-,-,-,-,0.0,0.016397714614868164,-,100,-
2022-02-17 10:58:06.437449,test79,net1,medium_secaas,5,8,1,3,tabu,76,-,2.1841108798980713,-,--,-,-,-,-,-,0.0,0.007253885269165039,-,100,-
2022-02-17 10:59:49.809299,test79,net1,medium_secaas,5,8,1,3,qa,76,342,-,-,26388.6,25486.6,8450.6,17036.0,902.0,50,370.0,0.015895843505859375,40.0,100,6eb77224-3acf-4a7d-bd70-7857d18ec6af
2022-02-17 11:00:21.880358,test79,net1,medium_secaas,5,8,1,3,qa,76,353,-,-,24969.2,23812.2,8452.2,15360.0,1157.0,100,460.0,0.007096052169799805,40.0,100,03a5ba95-3e4b-4474-8106-4afae7e012ff
2022-02-16 11:51:48.719304,test45,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,sa,168,-,-,0.5150558948516846,--,-,-,-,-,-,74.0,0.05448293685913086,-,100,-
2022-02-16 11:51:59.447608,test45,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,tabu,168,-,2.176497220993042,-,--,-,-,-,-,-,74.0,0.035340070724487305,-,100,-
2022-02-16 11:52:49.627747,test45,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,873,-,-,31327.6,28858.6,8452.6,20406.0,2469.0,150,709.0,0.04610610008239746,10.0,100,62f5d3c0-d718-498b-83d1-ff3c7b1074b5
2022-02-16 11:57:18.072965,test45,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,qa,168,1004,-,-,2552727.4,2349255.4,8455.4,2340800.0,203472.0,150,463.0,0.05004000663757324,10.0,10000,9345991b-6560-4090-a749-a63e8dea99d9
2022-02-16 11:59:30.860201,test45,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,sa,168,-,-,37.49870204925537,--,-,-,-,-,-,74.0,0.04462289810180664,-,10000,-
2022-02-16 12:00:12.223620,test45,net3c,simple_secaas-medium_secaas-complex_secaas,7,12,3,10,sa,168,-,-,38.45347619056702,--,-,-,-,-,-,74.0,0.05496501922607422,-,10000,-
2022-02-16 12:39:34.692400,test51,net3c,simple_secaas-medium_secaas-x2complex_secaas,7,12,4,20,qa,264,1445,-,-,37634.8,30875.8,8451.8,22424.0,6759.0,50,470.0,0.12705421447753906,40.0,100,93f3c9fc-2c23-473d-94dc-fa765098e9ff
2022-02-16 12:16:39.971091,test48,net3c,simple_secaas-medium_secaas-2xcomplex_secaas,7,12,4,20,sa,264,-,-,60.05483913421631,--,-,-,-,-,-,0.0,0.11944985389709473,-,10000,-
2022-02-16 12:18:32.882249,test48,net3c,simple_secaas-medium_secaas-2xcomplex_secaas,7,12,4,20,qa,264,1493,-,-,2520244.0,2263855.0,8455.0,2255400.0,256389.0,100,480.0,0.12667012214660645,10.0,10000,ac4a324b-0847-4c55-8098-4479269d4b93
2022-02-16 12:23:37.223808,test48,net3c,simple_secaas-medium_secaas-2xcomplex_secaas,7,12,4,20,qa,264,1768,-,-,1587435.8,1453149.8,8449.8,1444700.0,134286.0,100,340.0,0.11170816421508789,50.0,5000,b4c81e21-aa62-47c2-afc9-e15d1cd03915
2022-02-16 12:24:33.229271,test48,net3c,simple_secaas-medium_secaas-2xcomplex_secaas,7,12,4,20,qa,264,1542,-,-,375006.8,350849.8,8449.8,342400.0,24157.0,100,320.0,0.11331510543823242,100.0,1000,d1b87bd6-39ee-40fc-906a-7587e727926f
2022-02-16 12:25:48.940524,test48,net3c,simple_secaas-medium_secaas-2xcomplex_secaas,7,12,4,20,qa,264,1474,-,-,84730.6,79846.6,8452.6,71394.0,4884.0,100,480.0,0.1140286922454834,500.0,100,ffc6d58e-54a3-4717-a034-dc789dc29e3c
2022-02-16 12:27:03.962921,test48,net3c,simple_secaas-medium_secaas-2xcomplex_secaas,7,12,4,20,qa,264,1513,-,-,743597.0,723213.0,8453.0,714760.0,20384.0,100,240.0,0.09992194175720215,500.0,1000,9d14b0d9-f5a0-4d65-a4cf-caee53a2d757
2022-02-16 19:56:14.349463,test74,net1,medium_secaas,5,8,1,3,qa,76,366,-,-,27470.4,25867.4,8447.4,17420.0,1603.0,125,1302.0,0.007459878921508789,50.0,100,8c4e3700-d2e4-42cc-bf93-ab7b6337ef96
2022-02-16 19:57:08.294399,test74,net1,medium_secaas,5,8,1,3,qa,76,367,-,-,198014.0,191287.0,8447.0,182840.0,6727.0,125,159.0,0.026945829391479492,50.0,1000,2550ae6e-a1e0-4a15-9bb2-e4d8f623d4f8
2022-02-16 19:57:28.590556,test74,net1,medium_secaas,5,8,1,3,sa,76,-,-,1.9685351848602295,--,-,-,-,-,-,24.0,0.010579824447631836,-,1000,-
2022-02-16 19:57:58.337077,test74,net1,medium_secaas,5,8,1,3,tabu,76,-,21.190941095352173,-,--,-,-,-,-,-,24.0,0.014993906021118164,-,1000,-
2022-02-16 19:58:35.156019,test74,net1,medium_secaas,5,8,1,3,tabu,76,-,21.196044921875,-,--,-,-,-,-,-,24.0,0.01285099983215332,-,1000,-
2022-02-16 19:59:15.681342,test74,net1,medium_secaas,5,8,1,3,qa,76,420,-,-,203861.8,196323.8,8443.8,187880.0,7538.0,105,102.0,0.008233070373535156,50.0,1000,8e685d7d-0375-4b34-9be1-1a080bab4f8b
2022-02-16 19:59:56.599175,test74,net1,medium_secaas,5,8,1,3,qa,76,430,-,-,1985634.0,1932845.0,8445.0,1924400.0,52789.0,105,72.0,0.006988048553466797,50.0,10000,f146c7c2-47d1-4728-a6a2-f2d3b353afe0
2022-02-16 20:00:54.849140,test74,net1,medium_secaas,5,8,1,3,qa,76,333,-,-,1466570.0,1418847.0,8447.0,1410400.0,47723.0,50,189.0,0.007832050323486328,50.0,10000,f5e39b54-260a-4b2a-99ab-2a5bd2f20e79
2022-02-16 20:01:27.213192,test74,net1,medium_secaas,5,8,1,3,qa,76,357,-,-,1768879.4,1718649.4,8449.4,1710200.0,50230.0,150,102.0,0.008701801300048828,50.0,10000,5eba7667-444d-44a9-81f4-21958908801c
2022-02-16 20:02:09.981233,test74,net1,medium_secaas,5,8,1,3,qa,76,327,-,-,1616570.8,1564247.8,8447.8,1555800.0,52323.0,150,188.0,0.01836109161376953,50.0,10000,7f346529-40d6-4319-b1e7-0e540450b0eb
2022-02-16 20:03:08.458503,test74,net1,medium_secaas,5,8,1,3,qa,76,364,-,-,1860630.8,1801847.8,8447.8,1793400.0,58783.0,100,90.0,0.007917165756225586,50.0,10000,232121f8-5222-48f3-b690-f77b81544cf2
2022-02-16 20:04:09.418063,test74,net1,medium_secaas,5,8,1,3,qa,76,353,-,-,1869528.6,1797844.6,8444.6,1789400.0,71684.0,90,162.0,0.010601043701171875,60.0,10000,c94374e0-2b53-4900-ac7b-879ca6b1ef47
2022-02-16 20:05:09.766129,test74,net1,medium_secaas,5,8,1,3,qa,76,389,-,-,1934172.6,1862846.6,8446.6,1854400.0,71326.0,110,68.0,0.007858991622924805,60.0,10000,b790c9f2-5d33-42ee-8719-d38750055161
2022-02-16 20:05:46.459258,test74,net1,medium_secaas,5,8,1,3,qa,76,412,-,-,1627983.0,1574047.0,8447.0,1565600.0,53936.0,115,138.0,0.010310173034667969,60.0,10000,cd5eba7e-1d25-4c50-a8e9-0bb19ad11fa9
2022-02-16 20:06:56.419154,test74,net1,medium_secaas,5,8,1,3,qa,76,373,-,-,1972677.2,1916246.2,8446.2,1907800.0,56431.0,115,92.0,0.012048006057739258,60.0,10000,0ade726e-f2e1-4d8e-aa0b-786a2c60d9c2
2022-02-16 20:07:43.210975,test74,net1,medium_secaas,5,8,1,3,qa,76,344,-,-,2211911.0,2153847.0,8447.0,2145400.0,58064.0,108,118.0,0.01359105110168457,60.0,10000,56aefc67-9a8b-4cc0-8e90-b7ad7d2658d1
2022-02-17 10:39:15.876491,test74,net1,medium_secaas,5,8,1,3,sa,76,-,-,0.2624690532684326,--,-,-,-,-,-,24.0,0.043660879135131836,-,100,-
2022-02-16 16:33:51.981474,test60,net3c,x4medium_secaas,7,12,4,12,sa,384,-,-,0.9561243057250977,--,-,-,-,-,-,0.0,0.3800961971282959,-,100,-
2022-02-16 16:34:17.141105,test60,net3c,x4medium_secaas,7,12,4,12,tabu,384,-,2.385770082473755,-,--,-,-,-,-,-,0.0,0.2500119209289551,-,100,-
2022-02-16 16:35:38.716684,test60,net3c,x4medium_secaas,7,12,4,12,qa,384,2448,-,-,46933.0,38165.0,8455.0,29710.0,8768.0,50,480.0,0.29026317596435547,50.0,100,4cec4119-c9c8-4b9e-972c-511e64530ce6
2022-02-16 16:37:16.900312,test60,net3c,x4complex_secaas,7,12,4,12,qa,384,2314,-,-,42899.6,37512.6,8452.6,29060.0,5387.0,100,1065.0,0.2893807888031006,50.0,100,8b3128a5-7e85-4fdc-91ab-14910e39c96d
